Time PWM Left Right
27223.00 -100 -1982 -1860
27250.00 -100 -2002 -1879
27277.00 -100 -2022 -1898
27304.00 -100 -2042 -1918
27331.00 -100 -2062 -1937
27358.00 -100 -2082 -1957
27385.00 -100 -2102 -1976
27412.00 -100 -2122 -1996
27440.00 -100 -2142 -2015
27466.00 -100 -2162 -2035
27493.00 -100 -2182 -2054
27521.00 -100 -2202 -2073
27547.00 -100 -2222 -2093
27575.00 -100 -2243 -2112
27601.00 100 -2246 -2111
27627.00 100 -2244 -2109
27654.00 100 -2238 -2104
27679.00 100 -2231 -2096
27706.00 100 -2223 -2087
27731.00 100 -2212 -2076
27757.00 100 -2199 -2062
27784.00 100 -2184 -2047
27809.00 100 -2169 -2031
27836.00 100 -2152 -2014
27862.00 100 -2135 -1998
27887.00 100 -2118 -1980
27914.00 100 -2100 -1962
27939.00 100 -2082 -1944
27966.00 100 -2064 -1926
27992.00 100 -2046 -1908
28017.00 100 -2027 -1890
28044.00 100 -2008 -1872
28069.00 100 -1990 -1853
28095.00 100 -1971 -1835
28122.00 100 -1952 -1816
28147.00 100 -1934 -1798
28174.00 100 -1915 -1779
28199.00 100 -1896 -1761
28225.00 100 -1877 -1742
28252.00 100 -1859 -1724
28277.00 100 -1840 -1705
28304.00 100 -1821 -1686
28329.00 100 -1802 -1668
28355.00 100 -1784 -1649
28382.00 100 -1765 -1630
28407.00 100 -1746 -1611
28434.00 100 -1726 -1592
28460.00 100 -1708 -1574
28485.00 100 -1689 -1555
28512.00 100 -1670 -1536
28537.00 100 -1651 -1517
28563.00 100 -1632 -1498
28590.00 100 -1613 -1480
28615.00 100 -1594 -1461
28642.00 100 -1575 -1443
28667.00 100 -1556 -1424
28693.00 100 -1537 -1405
28720.00 100 -1518 -1386
28745.00 100 -1499 -1367
28772.00 100 -1480 -1349
28797.00 100 -1461 -1330
28823.00 100 -1442 -1311
28850.00 100 -1423 -1293
28875.00 100 -1404 -1274
28902.00 100 -1385 -1255
28928.00 100 -1366 -1237
28953.00 100 -1347 -1218
28980.00 100 -1328 -1199
29005.00 100 -1309 -1181
29032.00 100 -1290 -1162
29058.00 100 -1271 -1143
29083.00 100 -1253 -1125
29110.00 100 -1234 -1106
29135.00 100 -1215 -1087
29161.00 100 -1196 -1069
29188.00 100 -1177 -1050
29213.00 100 -1158 -1031
29240.00 100 -1139 -1012
29265.00 100 -1120 -994
29290.00 100 -1102 -976
29316.00 100 -1084 -958
29340.00 100 -1065 -940
29366.00 100 -1047 -922
29390.00 100 -1029 -905
29415.00 100 -1011 -887
29441.00 100 -993 -870
29464.00 100 -976 -853
29488.00 100 -958 -835
29512.00 100 -941 -818
29536.00 100 -923 -801
29559.00 100 -906 -784
29584.00 100 -889 -767
29607.00 100 -871 -750
29632.00 100 -854 -733
29656.00 100 -837 -716
29679.00 100 -819 -699
29704.00 100 -802 -682
29727.00 100 -785 -665
29751.00 100 -767 -648
29775.00 100 -750 -631
29799.00 100 -733 -614
29822.00 100 -716 -597
29847.00 100 -698 -580
29871.00 100 -681 -563
29894.00 100 -664 -546
29919.00 100 -647 -528
29942.00 100 -629 -511
29967.00 100 -612 -494
29990.00 100 -594 -477
30014.00 100 -577 -459
30039.00 100 -560 -442
30062.00 100 -542 -425
30086.00 100 -525 -408
30110.00 100 -507 -391
30134.00 100 -490 -374
30157.00 100 -473 -357
30182.00 100 -455 -340
30205.00 100 -438 -323
30230.00 100 -421 -306
30254.00 100 -403 -288
30277.00 100 -386 -271
30302.00 100 -368 -254
30325.00 100 -351 -237
30349.00 100 -334 -220
30373.00 100 -317 -203
30397.00 100 -299 -186
30420.00 100 -282 -169
30445.00 100 -265 -152
30469.00 100 -247 -135
30492.00 100 -230 -118
30517.00 100 -213 -101
30540.00 100 -195 -84
30564.00 100 -179 -68
30586.00 100 -162 -51
30609.00 -100 -162 -54
30633.00 -100 -165 -56
30657.00 -100 -170 -63
30681.00 -100 -178 -73
30705.00 -100 -187 -83
30729.00 -100 -197 -94
30752.00 -100 -208 -107
30778.00 -100 -222 -121
30802.00 -100 -238 -136
30828.00 -100 -253 -152
30853.00 -100 -270 -168
30877.00 -100 -286 -184
30903.00 -100 -304 -201
30927.00 -100 -321 -218
30952.00 -100 -339 -235
30978.00 -100 -357 -253
31002.00 -100 -375 -270
31028.00 -100 -393 -288
31052.00 -100 -411 -306
31077.00 -100 -429 -323
31102.00 -100 -448 -341
31127.00 -100 -466 -359
31152.00 -100 -484 -377
31177.00 -100 -503 -395
31202.00 -100 -521 -413
31227.00 -100 -540 -431
31252.00 -100 -558 -449
31277.00 -100 -577 -466
31302.00 -100 -595 -484
31327.00 -100 -613 -502
31351.00 -100 -632 -520
31377.00 -100 -650 -538
31401.00 -100 -669 -557
31427.00 -100 -688 -575
31452.00 -100 -706 -593
31476.00 -100 -724 -611
31502.00 -100 -743 -629
31526.00 -100 -762 -647
31551.00 -100 -780 -665
31577.00 -100 -799 -683
31601.00 -100 -817 -701
31627.00 -100 -836 -719
31651.00 -100 -854 -737
31676.00 -100 -873 -754
31702.00 -100 -891 -772
31726.00 -100 -910 -790
31751.00 -100 -928 -808
31776.00 -100 -947 -826
31801.00 -100 -965 -844
31826.00 -100 -984 -862
31851.00 -100 -1002 -881
31877.00 -100 -1022 -899
31903.00 -100 -1041 -918
31929.00 -100 -1060 -937
31954.00 -100 -1079 -955
31981.00 -100 -1099 -974
32007.00 -100 -1118 -993
32033.00 -100 -1137 -1012
32060.00 -100 -1157 -1031
32087.00 -100 -1177 -1051
32114.00 -100 -1197 -1070
32141.00 -100 -1217 -1090
32168.00 -100 -1237 -1109
32195.00 -100 -1258 -1129
32222.00 -100 -1278 -1149
32249.00 -100 -1298 -1168
32276.00 -100 -1318 -1188
32304.00 -100 -1338 -1207
32330.00 -100 -1358 -1227
32357.00 -100 -1378 -1246
32385.00 -100 -1398 -1266
32411.00 -100 -1418 -1285
32439.00 -100 -1438 -1305
32465.00 -100 -1458 -1324
32493.00 -100 -1478 -1343
32520.00 -100 -1498 -1363
32546.00 -100 -1518 -1382
32574.00 -100 -1538 -1401
32601.00 -100 -1558 -1421
32628.00 -100 -1578 -1440
32655.00 -100 -1598 -1460
32681.00 -100 -1618 -1479
32709.00 -100 -1638 -1498
32736.00 -100 -1658 -1518
32763.00 -100 -1678 -1537
32790.00 -100 -1698 -1557
32817.00 -100 -1718 -1576
32844.00 -100 -1738 -1596
32871.00 -100 -1758 -1615
32899.00 -100 -1778 -1635
32925.00 -100 -1798 -1654
32952.00 -100 -1818 -1674
32979.00 -100 -1838 -1693
33006.00 -100 -1858 -1713
33034.00 -100 -1878 -1732
33060.00 -100 -1898 -1752
33087.00 -100 -1918 -1771
33115.00 -100 -1938 -1791
33141.00 -100 -1959 -1810
33169.00 -100 -1979 -1830
33196.00 -100 -1999 -1849
33222.00 -100 -2019 -1869
33250.00 -100 -2039 -1888
33276.00 -100 -2059 -1907
33304.00 -100 -2079 -1927
33331.00 -100 -2099 -1946
33358.00 -100 -2119 -1966
33385.00 -100 -2139 -1985
33412.00 -100 -2159 -2005
33439.00 -100 -2180 -2024
33466.00 -100 -2200 -2044
33494.00 -100 -2220 -2063
33520.00 -100 -2240 -2083
33547.00 -100 -2260 -2102
33574.00 -100 -2280 -2122
33601.00 -100 -2300 -2141
33629.00 100 -2304 -2138
33654.00 100 -2302 -2137
33680.00 100 -2297 -2132
33707.00 100 -2289 -2125
33732.00 100 -2281 -2116
33759.00 100 -2270 -2104
33784.00 100 -2258 -2091
33810.00 100 -2243 -2075
33837.00 100 -2228 -2059
33862.00 100 -2211 -2043
33888.00 100 -2194 -2026
33914.00 100 -2177 -2009
33940.00 100 -2159 -1991
33967.00 100 -2141 -1973
33992.00 100 -2123 -1955
34018.00 100 -2105 -1937
34044.00 100 -2086 -1919
34070.00 100 -2068 -1900
34097.00 100 -2049 -1882
34122.00 100 -2030 -1863
34148.00 100 -2011 -1845
34174.00 100 -1993 -1826
34200.00 100 -1974 -1808
34227.00 100 -1955 -1789
34252.00 100 -1936 -1771
34278.00 100 -1917 -1752
34305.00 100 -1898 -1734
34330.00 100 -1880 -1715
34357.00 100 -1861 -1696
34382.00 100 -1842 -1678
34408.00 100 -1823 -1659
34435.00 100 -1804 -1640
34460.00 100 -1785 -1621
34486.00 100 -1766 -1602
34512.00 100 -1747 -1584
34538.00 100 -1728 -1565
34565.00 100 -1709 -1546
34590.00 100 -1690 -1527
34616.00 100 -1671 -1508
34642.00 100 -1652 -1490
34668.00 100 -1633 -1471
34695.00 100 -1614 -1452
34720.00 100 -1595 -1434
34746.00 100 -1576 -1415
34772.00 100 -1557 -1396
34798.00 100 -1538 -1377
34825.00 100 -1519 -1358
34850.00 100 -1500 -1339
34876.00 100 -1481 -1321
34903.00 100 -1462 -1302
34928.00 100 -1443 -1283
34955.00 100 -1424 -1265
34980.00 100 -1405 -1246
35006.00 100 -1386 -1227
35033.00 100 -1367 -1209
35058.00 100 -1348 -1190
35084.00 100 -1329 -1171
35110.00 100 -1310 -1153
35136.00 100 -1291 -1134
35163.00 100 -1272 -1115
35188.00 100 -1253 -1097
35214.00 100 -1234 -1078
35240.00 100 -1215 -1059
35266.00 100 -1196 -1040
35293.00 100 -1177 -1021
35318.00 100 -1158 -1003
35344.00 100 -1139 -984
35369.00 100 -1121 -966
35394.00 100 -1103 -948
35419.00 100 -1085 -930
35444.00 100 -1067 -912
35469.00 100 -1048 -894
35494.00 100 -1030 -876
35519.00 100 -1012 -858
35544.00 100 -994 -841
35568.00 100 -976 -824
35592.00 100 -959 -806
35615.00 100 -941 -789
35640.00 100 -924 -772
35663.00 100 -906 -755
35688.00 100 -889 -738
35712.00 100 -871 -721
35735.00 100 -854 -704
35760.00 100 -836 -686
35783.00 100 -819 -669
35807.00 100 -802 -652
35831.00 100 -784 -635
35855.00 100 -767 -618
35878.00 100 -750 -601
35903.00 100 -732 -583
35927.00 100 -715 -566
35950.00 100 -698 -549
35975.00 100 -680 -532
35998.00 100 -662 -514
36023.00 100 -645 -497
36046.00 100 -627 -480
36070.00 100 -610 -462
36094.00 100 -592 -445
36118.00 100 -575 -428
36142.00 100 -558 -410
36166.00 100 -540 -393
36190.00 100 -523 -376
36213.00 100 -505 -359
36238.00 100 -488 -342
36261.00 100 -470 -325
36286.00 100 -453 -307
36310.00 100 -435 -290
36333.00 100 -418 -273
36358.00 100 -401 -256
36381.00 100 -383 -238
36405.00 100 -365 -221
36429.00 100 -348 -204
